id,texture,width,height,x,y
renegade_exo_outfit,ui\ui_icon_equipment,100,150,5600,1350
renegade_scientific_outfit,ui\ui_icon_equipment,100,150,5400,2400
renegademerc_outfit,ui\ui_icon_equipment,100,150,4600,1800
rmr,ui\ui_icon_bas,50,50,4200,50
rope,ui\ui_icon_equipment,50,50,200,2100
salicidic_acid,ui\ui_icon_equipment,50,50,650,3300
salmon,ui\ui_icon_equipment,50,50,550,3150
sausage,ui\ui_icon_equipment,50,50,350,3150
scientific_outfit,ui\ui_icon_equipment,100,150,5400,0
sewing_kit_a,ui\ui_icon_equipment,50,50,250,2850
sewing_kit_b,ui\ui_icon_equipment,50,50,200,2850
sewing_kit_h,ui\ui_icon_equipment,50,50,300,2850
sewing_thread,ui\ui_icon_equipment,50,50,0,2650
shakal,ui\ui_icon_bas,250,100,5600,250
shovel_mili,ui\ui_icon_equipment,50,100,350,2100
shovel_old,ui\ui_icon_equipment,50,100,400,2100
silen98,ui\ui_icon_bas,100,50,5150,300
solvent,ui\ui_icon_equipment,50,50,200,2750
specops_bandit_outfit,ui\ui_icon_equipment,100,150,4800,550
specops_dolg_outfit,ui\ui_icon_equipment,100,150,4800,250
specops_merc_outfit,ui\ui_icon_equipment,100,150,4800,700
specops_outfit,ui\ui_icon_equipment,100,150,4800,100
sr1upgr1,ui\ui_icon_bas,100,50,5150,150
sr2_upkit,ui\ui_icon_bas,150,100,5700,350
stalker_autumn_outfit,ui\ui_icon_equipment,100,150,4400,1650
stalker_bear_outfit,ui\ui_icon_equipment,100,150,4400,750
stalker_drought_outfit,ui\ui_icon_equipment,100,150,4400,1350
stalker_graphite_outfit,ui\ui_icon_equipment,100,150,4400,1050
stalker_outfit,ui\ui_icon_equipment,100,150,4400,0
stalker_predator_outfit,ui\ui_icon_equipment,100,150,4400,1500
stalker_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,0
stalker_salamander_outfit,ui\ui_icon_equipment,100,150,4400,900
stalker_tigerstripe_outfit,ui\ui_icon_equipment,100,150,4400,1200
steel_wool,ui\ui_icon_equipment,50,50,700,2200
stimpack,ui\ui_icon_equipment,50,50,300,3300
stimpack_army,ui\ui_icon_equipment,50,50,350,3300
stimpack_scientic,ui\ui_icon_equipment,50,50,400,3300
survival_kit,ui\ui_icon_equipment,50,50,250,3300
susatov,ui\ui_icon_bas,50,50,4050,250
svoboda_exo_outfit,ui\ui_icon_equipment,100,150,5600,150
svoboda_exolight_outfit,ui\ui_icon_equipment,100,150,5500,150
svoboda_heavy_outfit,ui\ui_icon_equipment,100,150,4800,850
svoboda_heavy_outfit_2,ui\ui_icon_equipment,100,150,4700,450
svoboda_light_outfit,ui\ui_icon_equipment,100,150,4500,0
svoboda_light_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,150
svoboda_novice_outfit,ui\ui_crepis_rookie,100,150,300,150
svoboda_scientific_outfit,ui\ui_icon_equipment,100,150,5400,600
swamp,ui\ui_icon_bas,250,100,5300,0
swiss_knife,ui\ui_icon_equipment,50,50,250,2600
synthrope,ui\ui_icon_equipment,100,50,550,2100
tarpaulin,ui\ui_icon_equipment,100,50,450,2150
tea,ui\ui_icon_equipment,50,100,400,3050
tetanus,ui\ui_icon_equipment,50,50,500,3300
tobacco,ui\ui_icon_equipment,50,50,450,3000
tomato,ui\ui_icon_equipment,50,50,300,3150
toolkit_p,ui\ui_icon_equipment,100,50,0,2800
toolkit_r5,ui\ui_icon_equipment,100,50,200,2800
toolkit_r7,ui\ui_icon_equipment,100,50,300,2800
toolkit_s,ui\ui_icon_equipment,100,50,100,2800
travel_outfit,ui\ui_icon_equipment,100,150,4300,300
trenchcoat_brown_outfit,ui\ui_icon_equipment,100,150,4200,150
trenchcoat_dolg_brown_outfit,ui\ui_icon_equipment,100,150,4200,450
trenchcoat_freedom_brown_outfit,ui\ui_icon_equipment,100,150,4200,600
trenchcoat_green_outfit,ui\ui_icon_equipment,100,150,4200,900
trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,0
tushonka,ui\ui_icon_equipment,50,50,200,3150
u2p2g0r,ui\ui_icon_bas,100,100,5600,400
underwear,ui\ui_icon_equipment,100,50,0,2100
upg220,ui\ui_icon_bas,100,50,5150,350
upgr_o_1_armor,ui\ui_icon_equipment,100,50,6400,150
upgr_o_1_arty,ui\ui_icon_equipment,100,50,6400,650
upgr_o_1_bleed,ui\ui_icon_equipment,100,50,6400,100
upgr_o_1_burn,ui\ui_icon_equipment,100,50,6400,400
upgr_o_1_carry,ui\ui_icon_equipment,100,50,6400,600
upgr_o_1_chem,ui\ui_icon_equipment,100,50,6400,350
upgr_o_1_damage,ui\ui_icon_equipment,100,50,6400,200
upgr_o_1_durability,ui\ui_icon_equipment,100,50,6400,250
upgr_o_1_health,ui\ui_icon_equipment,100,50,6400,50
upgr_o_1_power,ui\ui_icon_equipment,100,50,6400,300
upgr_o_1_psi,ui\ui_icon_equipment,100,50,6400,500
upgr_o_1_rad,ui\ui_icon_equipment,100,50,6400,550
upgr_o_1_run,ui\ui_icon_equipment,100,50,6400,700
upgr_o_1_shock,ui\ui_icon_equipment,100,50,6400,450
upgr_o_1_weight,ui\ui_icon_equipment,100,50,6400,750
upgr_o_2_armor,ui\ui_icon_equipment,100,50,6500,150
upgr_o_2_arty,ui\ui_icon_equipment,100,50,6500,650
upgr_o_2_bleed,ui\ui_icon_equipment,100,50,6500,100
upgr_o_2_burn,ui\ui_icon_equipment,100,50,6500,400
upgr_o_2_carry,ui\ui_icon_equipment,100,50,6500,600
upgr_o_2_chem,ui\ui_icon_equipment,100,50,6500,350
upgr_o_2_damage,ui\ui_icon_equipment,100,50,6500,200
upgr_o_2_durability,ui\ui_icon_equipment,100,50,6500,250
upgr_o_2_health,ui\ui_icon_equipment,100,50,6500,50
upgr_o_2_power,ui\ui_icon_equipment,100,50,6500,300
upgr_o_2_psi,ui\ui_icon_equipment,100,50,6500,500
upgr_o_2_rad,ui\ui_icon_equipment,100,50,6500,550
upgr_o_2_run,ui\ui_icon_equipment,100,50,6500,700
upgr_o_2_shock,ui\ui_icon_equipment,100,50,6500,450
upgr_o_2_weight,ui\ui_icon_equipment,100,50,6500,750
upgr_o_3_armor,ui\ui_icon_equipment,100,50,6600,150
upgr_o_3_arty,ui\ui_icon_equipment,100,50,6600,650
upgr_o_3_bleed,ui\ui_icon_equipment,100,50,6600,100
upgr_o_3_burn,ui\ui_icon_equipment,100,50,6600,400
upgr_o_3_carry,ui\ui_icon_equipment,100,50,6600,600
upgr_o_3_chem,ui\ui_icon_equipment,100,50,6600,350
upgr_o_3_damage,ui\ui_icon_equipment,100,50,6600,200
upgr_o_3_durability,ui\ui_icon_equipment,100,50,6600,250
upgr_o_3_health,ui\ui_icon_equipment,100,50,6600,50
upgr_o_3_power,ui\ui_icon_equipment,100,50,6600,300
upgr_o_3_psi,ui\ui_icon_equipment,100,50,6600,500
upgr_o_3_rad,ui\ui_icon_equipment,100,50,6600,550
upgr_o_3_run,ui\ui_icon_equipment,100,50,6600,700
upgr_o_3_shock,ui\ui_icon_equipment,100,50,6600,450
upgr_o_3_weight,ui\ui_icon_equipment,100,50,6600,750
upgr_w_1_calibre,ui\ui_icon_equipment,100,50,6100,500
upgr_w_1_dispersion,ui\ui_icon_equipment,100,50,6100,450
upgr_w_1_firemode,ui\ui_icon_equipment,100,50,6100,700
upgr_w_1_grenade_mount,ui\ui_icon_equipment,100,50,6100,150
upgr_w_1_inertion,ui\ui_icon_equipment,100,50,6100,550
upgr_w_1_magazine,ui\ui_icon_equipment,100,50,6100,350
upgr_w_1_muffle,ui\ui_icon_equipment,100,50,6100,100
upgr_w_1_recoil,ui\ui_icon_equipment,100,50,6100,300
upgr_w_1_reliability,ui\ui_icon_equipment,100,50,6100,200
upgr_w_1_rpm,ui\ui_icon_equipment,100,50,6100,600
upgr_w_1_scope,ui\ui_icon_equipment,100,50,6100,400
upgr_w_1_scope_mount,ui\ui_icon_equipment,100,50,6100,650
upgr_w_1_speed,ui\ui_icon_equipment,100,50,6100,250
upgr_w_1_weight,ui\ui_icon_equipment,100,50,6100,50
upgr_w_2_calibre,ui\ui_icon_equipment,100,50,6200,500
upgr_w_2_dispersion,ui\ui_icon_equipment,100,50,6200,450
upgr_w_2_firemode,ui\ui_icon_equipment,100,50,6200,700
upgr_w_2_grenade_mount,ui\ui_icon_equipment,100,50,6200,150
upgr_w_2_inertion,ui\ui_icon_equipment,100,50,6200,550
upgr_w_2_magazine,ui\ui_icon_equipment,100,50,6200,350
upgr_w_2_muffle,ui\ui_icon_equipment,100,50,6200,100
upgr_w_2_recoil,ui\ui_icon_equipment,100,50,6200,300
upgr_w_2_reliability,ui\ui_icon_equipment,100,50,6200,200
upgr_w_2_rpm,ui\ui_icon_equipment,100,50,6200,600
upgr_w_2_scope,ui\ui_icon_equipment,100,50,6200,400
upgr_w_2_scope_mount,ui\ui_icon_equipment,100,50,6200,650
upgr_w_2_speed,ui\ui_icon_equipment,100,50,6200,250
upgr_w_2_weight,ui\ui_icon_equipment,100,50,6200,50
upgr_w_3_calibre,ui\ui_icon_equipment,100,50,6300,500
upgr_w_3_dispersion,ui\ui_icon_equipment,100,50,6300,450
upgr_w_3_firemode,ui\ui_icon_equipment,100,50,6300,700
upgr_w_3_grenade_mount,ui\ui_icon_equipment,100,50,6300,150
upgr_w_3_inertion,ui\ui_icon_equipment,100,50,6300,550
upgr_w_3_magazine,ui\ui_icon_equipment,100,50,6300,350
upgr_w_3_muffle,ui\ui_icon_equipment,100,50,6300,100
upgr_w_3_recoil,ui\ui_icon_equipment,100,50,6300,300
upgr_w_3_reliability,ui\ui_icon_equipment,100,50,6300,200
upgr_w_3_rpm,ui\ui_icon_equipment,100,50,6300,600
upgr_w_3_scope,ui\ui_icon_equipment,100,50,6300,400
upgr_w_3_scope_mount,ui\ui_icon_equipment,100,50,6300,650
upgr_w_3_speed,ui\ui_icon_equipment,100,50,6300,250
upgr_w_3_weight,ui\ui_icon_equipment,100,50,6300,50
uptacppsh,ui\ui_icon_bas,150,100,5150,550
vodka,ui\ui_icon_equipment,50,50,0,3050
vodka2,ui\ui_icon_equipment,50,50,50,3050
vodka_quality,ui\ui_icon_equipment,50,50,100,3050
walkie,ui\ui_icon_equipment,50,50,100,2150
wastelander_outfit,ui\ui_icon_equipment,100,150,4300,150
water_drink,ui\ui_icon_equipment,50,50,250,3050
welding_goggles,ui\ui_icon_equipment,50,50,150,2150
wpn_9a91,ui\ui_icon_equipment,200,100,1400,1700
wpn_abakan,ui\ui_icon_equipment,250,100,1250,0
wpn_abakan_camo,ui\ui_icon_equipment,250,100,1250,100
wpn_abakan_n,ui\ui_icon_bas,250,100,150,500
wpn_ace21,ui\ui_icon_equipment,200,100,2000,2500
wpn_adar2_15,ui\ui_icon_bas,250,100,450,1800
wpn_addon_grenade_launcher,ui\ui_icon_bas,100,50,3800,100
wpn_addon_grenade_launcher_l85,ui\ui_icon_bas,100,100,3750,150
wpn_addon_grenade_launcher_m203,ui\ui_icon_bas,100,50,3700,100
wpn_addon_grenade_launcher_monolit,ui\ui_icon_bas,100,50,3600,100
wpn_addon_grenade_launcher_scar,ui\ui_icon_bas,150,50,3600,150
wpn_addon_scope,ui\ui_icon_equipment,100,50,0,1450
wpn_addon_scope_g43,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_scope_pu,ui\ui_icon_equipment,50,50,600,1500
wpn_addon_scope_susat,ui\ui_icon_equipment,100,50,500,1450
wpn_addon_silencer,ui\ui_icon_equipment,50,50,950,350
wpn_aek,ui\ui_icon_equipment,250,100,1000,600
wpn_aek_camo,ui\ui_icon_equipment,250,100,1000,700
wpn_aek_duty,ui\ui_icon_equipment,250,100,1750,1100
wpn_ak,ui\ui_icon_equipment,250,100,1250,900
wpn_ak101,ui\ui_icon_equipment,250,100,1750,500
wpn_ak101_camo,ui\ui_icon_equipment,250,100,1750,600
wpn_ak102,ui\ui_icon_equipment,250,100,1000,900
wpn_ak103,ui\ui_icon_equipment,250,100,1500,600
wpn_ak103_camo,ui\ui_icon_equipment,250,100,1500,700
wpn_ak104,ui\ui_icon_equipment,250,100,1000,1000
wpn_ak104_alfa,ui\ui_icon_bas,250,100,400,900
wpn_ak105,ui\ui_icon_equipment,250,100,1000,1100
wpn_ak105_bas,ui\ui_icon_bas,200,100,400,100
wpn_ak105_bas_shakal,ui\ui_icon_bas,250,100,150,900
wpn_ak105_bas_swamp,ui\ui_icon_bas,250,100,150,700
wpn_ak105_sp,ui\ui_icon_bas,200,100,400,200
wpn_ak12,ui\ui_icon_equipment,250,100,1250,400
wpn_ak12_bas,ui\ui_icon_bas,250,100,350,800
wpn_ak12_custom,ui\ui_icon_bas,250,100,850,0
wpn_ak12_custom_mono_kit,ui\ui_icon_bas,250,100,850,100
wpn_ak12_m1,ui\ui_icon_bas,250,100,150,400
wpn_ak12_mono_com,ui\ui_icon_bas,200,100,750,1700
wpn_ak5c_bas,ui\ui_icon_bas,300,100,600,1000
wpn_ak5c_bas_5c_tik,ui\ui_icon_bas,250,100,550,1100
wpn_ak5c_isg,ui\ui_icon_bas,250,100,800,1100
wpn_ak74,ui\ui_icon_equipment,250,100,1000,0
wpn_ak74_alt,ui\ui_icon_equipment,250,100,1000,300
wpn_ak74_custom,ui\ui_icon_equipment,250,100,1000,100
wpn_ak74_isg,ui\ui_icon_bas,250,100,150,100
wpn_ak74_modern,ui\ui_icon_equipment,250,100,1000,200
wpn_ak74_n,ui\ui_icon_bas,250,100,600,800
wpn_ak74_old,ui\ui_icon_equipment,250,100,1250,300
wpn_ak74_pmc,ui\ui_icon_bas,250,100,150,300
wpn_ak74_rpk,ui\ui_icon_equipment,250,100,2200,2200
wpn_ak74m,ui\ui_icon_equipment,250,100,1500,0
wpn_ak74m_alt,ui\ui_icon_equipment,250,100,1500,400
wpn_ak74m_beard,ui\ui_icon_bas,250,100,150,0
wpn_ak74m_camo,ui\ui_icon_equipment,250,100,1500,200
wpn_ak74m_custom,ui\ui_icon_equipment,250,100,1500,300
wpn_ak74m_duty,ui\ui_icon_equipment,250,100,1500,100
wpn_ak74m_n,ui\ui_icon_bas,250,100,850,500
wpn_ak74m_pka,ui\ui_icon_equipment,250,100,1500,1300
wpn_ak74u,ui\ui_icon_equipment,200,100,2000,2700
wpn_ak74u_camo,ui\ui_icon_equipment,200,100,2000,2800
wpn_ak74u_custom,ui\ui_icon_equipment,200,100,2000,2900
wpn_ak74u_isg,ui\ui_icon_bas,200,100,400,400
wpn_ak74u_m1_isg,ui\ui_icon_bas,200,100,400,0
wpn_ak74u_n1,ui\ui_icon_bas,200,100,400,500
wpn_ak74u_old,ui\ui_icon_equipment,200,100,2000,3200
wpn_ak74u_snag,ui\ui_icon_equipment,250,100,1250,1100
wpn_ak74u_tac,ui\ui_icon_bas,200,100,400,300
wpn_akm,ui\ui_icon_equipment,250,100,1750,0
wpn_akm_alfa,ui\ui_icon_bas,250,100,600,500
wpn_akm_bas,ui\ui_icon_bas,250,100,900,1300
wpn_akm_isg,ui\ui_icon_bas,250,100,150,200
wpn_akms,ui\ui_icon_equipment,250,100,1750,200
wpn_akms_alt,ui\ui_icon_equipment,250,100,1750,300
wpn_akms_bas,ui\ui_icon_bas,250,100,400,1500
wpn_aks,ui\ui_icon_equipment,250,100,1250,1000
wpn_aks74,ui\ui_icon_equipment,250,100,1250,500
wpn_aks74_new,ui\ui_icon_equipment,250,100,1250,600
wpn_aps,ui\ui_icon_equipment,100,50,3850,3900
wpn_aps_bas,ui\ui_icon_bas,100,50,3300,50
wpn_aps_bas_apsabigo,ui\ui_icon_bas,100,50,3100,500
wpn_ar15_freedom,ui\ui_icon_bas,250,100,150,1600
wpn_ash12,ui\ui_icons_shak12,250,100,0,0
wpn_aug,ui\ui_icon_equipment,250,100,1000,2000
wpn_aug_a1_bas,ui\ui_icon_bas,250,100,150,1000
wpn_aug_a1_custom_bas,ui\ui_icon_bas,200,100,400,1000
wpn_aug_a3,ui\ui_icon_equipment,250,100,2050,3700
wpn_aug_a3_bas,ui\ui_icon_bas,250,100,650,900
wpn_aug_a3_custom_bas,ui\ui_icon_bas,200,100,900,900
wpn_aug_custom,ui\ui_icon_equipment,250,100,1750,2000
wpn_aug_freedom,ui\ui_icon_equipment,250,100,1250,2000
wpn_aug_merc,ui\ui_icon_equipment,250,100,1500,2000
wpn_aug_modern,ui\ui_icon_equipment,250,100,1500,1900
wpn_axe,ui\ui_icon_equipment,150,50,1250,4050
wpn_axe3,ui\ui_icon_equipment,150,50,1550,4050
wpn_beretta,ui\ui_icon_equipment,100,50,1850,3900
wpn_beretta_alt,ui\ui_icon_equipment,100,50,2150,3900
wpn_beretta_camo,ui\ui_icon_equipment,100,50,1950,3900
wpn_beretta_modern,ui\ui_icon_equipment,100,50,2050,3900
wpn_binoc_inv,ui\ui_icon_equipment,100,50,700,450
wpn_bizon,ui\ui_icon_equipment,200,100,1800,1700
wpn_bm16,ui\ui_icon_equipment,150,50,2350,2750
wpn_bm16_alt,ui\ui_icon_equipment,150,50,2350,2800
wpn_bm16_full,ui\ui_icon_equipment,250,50,1500,1500
wpn_bm16_full_alt,ui\ui_icon_equipment,250,50,1500,1550
wpn_colt1911,ui\ui_icon_equipment,100,50,1850,3850
wpn_colt1911_alt,ui\ui_icon_equipment,100,50,2450,3850
wpn_colt1911_camo,ui\ui_icon_equipment,100,50,2150,3850
wpn_colt1911_custom,ui\ui_icon_equipment,100,50,2250,3850
wpn_colt1911_duty,ui\ui_icon_equipment,100,50,1950,3850
wpn_colt1911_merc,ui\ui_icon_equipment,100,50,2050,3850
wpn_colt1911_modern,ui\ui_icon_equipment,100,50,2350,3850
wpn_colt1911_n,ui\ui_icon_bas,100,50,3200,100
wpn_colt1911_new,ui\ui_icon_equipment,100,50,2550,3850
wpn_cz75,ui\ui_icon_equipment,100,50,2950,3900
wpn_desert_eagle,ui\ui_icon_equipment,100,50,2350,3950
wpn_desert_eagle_custom,ui\ui_icon_equipment,100,50,2450,3950
wpn_desert_eagle_modern,ui\ui_icon_equipment,100,50,2550,3950
wpn_desert_eagle_nimble,ui\ui_icon_equipment,100,50,2750,3950
wpn_dvl10,ui\ui_icon_bas,300,100,2000,300
wpn_dvl10_m1,ui\ui_icon_bas,300,100,2000,400
wpn_eft_rsh12,ui\rsh12frosty_icon,100,50,0,0
wpn_fal,ui\ui_icon_equipment,250,100,3500,3600
wpn_fal_aus,ui\ui_icon_bas,300,100,150,600
wpn_fal_sa58_osw,ui\ui_icon_bas,250,100,100,800
wpn_famas3,ui\ui_icon_equipment,200,100,2300,3700
wpn_fn2000,ui\ui_icon_equipment,200,100,2000,1800
wpn_fn2000_camo,ui\ui_icon_equipment,200,100,2000,1900
wpn_fn2000_custom,ui\ui_icon_equipment,200,100,2000,2000
wpn_fn2000_nimble,ui\ui_icon_equipment,200,100,2000,2200
wpn_fn57,ui\ui_icon_equipment,100,50,3450,3850
wpn_fn57_bas,ui\ui_icon_bas,100,50,3100,0
wpn_fnc,ui\ui_icon_equipment,250,100,3250,3600
wpn_fnp45,ui\ui_icon_equipment,100,50,2350,4000
wpn_fnp45_custom,ui\ui_icon_equipment,100,50,2450,4000
wpn_fnx45,ui\ui_icon_equipment,100,50,2850,3900
wpn_fnx45_alt,ui\ui_icon_equipment,100,50,2950,3950
wpn_fnx45_custom,ui\ui_icon_equipment,100,50,2850,3950
wpn_fort,ui\ui_icon_equipment,100,50,3550,3900
wpn_fort500,ui\ui_icon_equipment,250,50,3500,3550
wpn_fort_snag,ui\ui_icon_equipment,100,50,3550,3900
wpn_g28,ui\ui_icon_bas,250,100,2000,500
wpn_g3,ui\ui_icon_equipment,250,100,1500,2800
wpn_g36,ui\ui_icon_equipment,250,100,1000,3000
wpn_g36_camo,ui\ui_icon_equipment,250,100,1250,3000
wpn_g36_nimble,ui\ui_icon_equipment,250,100,1000,3000
wpn_g36k,ui\ui_icon_equipment,250,100,1000,3100
wpn_g3sg1,ui\ui_icon_equipment,250,100,1500,2600
wpn_g43,ui\ui_icon_equipment,250,50,3750,3750
wpn_galil,ui\ui_icon_equipment,250,100,1000,3200
wpn_galil_custom,ui\ui_icon_equipment,250,100,1250,3200
wpn_galil_modern,ui\ui_icon_equipment,250,100,1500,3200
wpn_gauss,ui\ui_icon_bas,250,100,2600,200
wpn_gauss_quest,ui\ui_icon_bas,250,100,2600,200
wpn_glock,ui\ui_icon_equipment,100,50,2650,4000
wpn_glock17,ui\ui_icon_bas,100,50,3100,100
wpn_glock17_m1,ui\ui_icon_bas,100,50,3300,0
wpn_glock_custom,ui\ui_icon_equipment,100,50,2750,4000
wpn_glock_modern,ui\ui_icon_equipment,100,50,2850,4000
wpn_groza,ui\ui_icon_equipment,200,100,1000,1700
wpn_groza_nimble,ui\ui_icon_equipment,200,100,1200,1700
wpn_gsh18,ui\ui_icon_equipment,100,50,3050,3950
wpn_gsh18_custom,ui\ui_icon_equipment,100,50,3150,3950
wpn_hk416,ui\ui_icon_equipment,250,100,1250,2600
wpn_hk417,ui\ui_icon_equipment,300,100,2950,3600
wpn_howa20,ui\ui_icon_bas,250,100,900,1500
wpn_hpsa,ui\ui_icon_equipment,100,50,2450,3900
wpn_hpsa_alt,ui\ui_icon_equipment,100,50,2550,3900
wpn_k98,ui\ui_icon_equipment,300,50,3750,3700
wpn_k98_mod,ui\ui_icon_bas,250,100,2600,0
wpn_k98_mod_silen98,ui\ui_icon_bas,300,100,2600,100
wpn_kar98_retrotac,ui\ui_icon_bas,300,100,2000,600
wpn_karabiner98k,ui\ui_icon_bas,300,100,2600,450
wpn_karabiner98k_silen98,ui\ui_icon_bas,300,100,2600,550
wpn_kiparis,ui\ui_icon_equipment,150,100,2200,3200
wpn_kiparis_m1,ui\ui_icon_bas,200,100,3350,400
wpn_kiparis_m2,ui\ui_icon_bas,200,100,3350,500
wpn_kiparis_m3,ui\ui_icon_bas,200,100,3700,250
wpn_kiparis_s,ui\ui_icon_bas,200,100,3350,300
wpn_knife,ui\ui_icon_equipment,100,50,400,500
wpn_knife2,ui\ui_icon_equipment,100,50,0,500
wpn_knife3,ui\ui_icon_equipment,100,50,100,500
wpn_knife4,ui\ui_icon_equipment,100,50,200,500
wpn_knife5,ui\ui_icon_equipment,100,50,300,500
wpn_knife6,ui\ui_icon_bas,100,50,6500,100
wpn_knife7,ui\ui_icon_bas,100,50,6500,50
wpn_knife8,ui\ui_icon_bas,100,50,6500,150
wpn_knife9,ui\ui_icon_bas,100,50,6500,0
wpn_korth,ui\ui_icon_bas,100,50,3300,100
wpn_korth_custom,ui\ui_icon_bas,100,50,3300,150
wpn_krissvektor,ui\krisstco_icon,200,100,0,0
wpn_ks23,ui\ui_icon_bas,250,100,1200,0
wpn_ks23_23_up,ui\ui_icon_bas,200,50,1450,50
wpn_ks23_kaban,ui\ui_icon_bas,150,50,1450,100
wpn_ks23_kaban_kab_up,ui\ui_icon_bas,150,50,1450,250
wpn_l85,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85_m1,ui\ui_icon_bas,250,100,150,1400
wpn_l85_m2,ui\ui_icon_bas,250,100,650,1400
wpn_l85_m3,ui\ui_icon_bas,250,100,900,1400
wpn_l85_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l85a2,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85a2_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85a2_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85a2_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l96a1,ui\ui_icon_equipment,300,100,2200,1400
wpn_l96a1m,ui\ui_icon_equipment,300,100,2200,1600
wpn_lr300,ui\ui_icon_equipment,250,100,1500,2100
wpn_lr300_camo,ui\ui_icon_equipment,250,100,1500,2200
wpn_lr300_custom,ui\ui_icon_equipment,250,100,1500,2300
wpn_m16,ui\ui_icon_equipment,250,100,1250,2700
wpn_m16a2,ui\ui_icon_equipment,250,100,1250,2900
wpn_m24,ui\ui_icon_equipment,300,100,3750,3550
wpn_m249,ui\ui_icon_equipment,250,100,2250,0
wpn_m4,ui\ui_icon_equipment,250,100,1500,3100
wpn_m4_butcher,ui\ui_icon_bas,250,100,850,300
wpn_m4_ru556,ui\ui_icon_bas,250,100,850,400
wpn_m4_skryaga,ui\ui_icon_bas,250,100,400,1600
wpn_m4_tac,ui\ui_icon_bas,250,100,850,200
wpn_m4a1,ui\ui_icon_equipment,250,100,1250,2100
wpn_m4a1_camo,ui\ui_icon_equipment,250,100,1250,2300
wpn_m4a1_custom,ui\ui_icon_equipment,250,100,1250,2400
wpn_m4a1_freedom,ui\ui_icon_equipment,250,100,1250,2200
wpn_m4a1_siber,ui\ui_icon_bas,250,100,150,1500
wpn_m60,ui\ui_icon_equipment,300,100,2650,3600
wpn_m79,ui\ui_icon_equipment,200,100,1750,2900
wpn_m82,ui\ui_icon_equipment,300,100,2350,3600
wpn_m98b,ui\ui_icon_equipment,300,100,2200,1900
wpn_mk14,ui\ui_icon_equipment,300,100,2050,3600
wpn_mosin,ui\ui_icon_equipment,250,50,3250,3800
wpn_mossberg590,ui\ui_icon_equipment,200,50,1850,3800
wpn_mp133,ui\ui_icon_equipment,250,50,1000,1500
wpn_mp133_bas,ui\ui_icon_bas,300,50,1450,300
wpn_mp153,ui\ui_icon_equipment,300,50,2200,2600
wpn_mp153_bas,ui\ui_icon_bas,300,50,1450,0
wpn_mp153_m1,ui\ui_icon_bas,250,50,1200,200
wpn_mp412,ui\ui_icon_equipment,100,50,3350,3850
wpn_mp443,ui\ui_icon_equipment,100,50,3350,3950
wpn_mp5,ui\ui_icon_equipment,200,100,2000,500
wpn_mp5_alt,ui\ui_icon_equipment,200,100,2000,700
wpn_mp5_custom,ui\ui_icon_equipment,200,100,2000,600
wpn_mp5_nimble,ui\ui_icon_equipment,200,100,2000,900
wpn_mp5sd,ui\ui_icon_equipment,200,100,2000,1000
wpn_mp5sd_custom,ui\ui_icon_equipment,200,100,2000,1100
wpn_mp5sd_new,ui\ui_icon_equipment,200,100,2000,1200
wpn_mp7,ui\ui_icon_equipment,100,100,2400,3050
wpn_oc33,ui\ui_icon_equipment,100,50,3550,3850
wpn_p90,ui\ui_icon_equipment,200,100,2000,1400
wpn_pb,ui\ui_icon_equipment,100,50,3550,3950
wpn_pb_bas,ui\ui_icon_bas,100,50,3100,300
wpn_pb_bas_custom,ui\ui_icon_bas,100,50,3100,300
wpn_pb_custom,ui\ui_icon_equipment,100,50,3650,3950
wpn_pk_siber,ui\ui_icon_bas,300,100,450,1900
wpn_pkm,ui\ui_icon_equipment,300,100,2200,2300
wpn_pkm_siber,ui\ui_icon_bas,300,100,150,1800
wpn_pkm_zenit_shorty,ui\ui_icon_bas,250,100,950,1700
wpn_pkm_zenit_siber,ui\ui_icon_bas,300,100,150,1900
wpn_pkm_zulus,ui\ui_icon_equipment,300,100,2200,2500
wpn_pkp,ui\ui_icon_equipment,300,100,2200,2400
wpn_pkp_siber,ui\ui_icon_bas,300,100,750,1900
wpn_pkp_tac_siber,ui\ui_icon_bas,250,100,950,1800
wpn_pl15,ui\ui_icon_bas,100,50,3100,350
wpn_pl15_pl15_scolaz,ui\ui_icon_bas,100,50,3100,450
wpn_pl15_tan,ui\ui_icon_bas,100,50,3100,550
wpn_pl15_tan_pl15_scolaz,ui\ui_icon_bas,100,50,3100,600
wpn_pm,ui\ui_icon_equipment,100,50,3050,4000
wpn_pm_actor,ui\ui_icon_equipment,100,50,3550,4000
wpn_pm_bas,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_actor,ui\ui_icon_bas,100,50,3100,250
